qseqid	sseqid	qstart	qend	sstart	send	evalue	bitscore	pident	qcovs	slen	qlen	q_perc_aligned	overlapped_bases	coverage_percentage	bases_covered	gene_name
29_R	NZ_CP055417.1	2865	5138	1871	4160	0.0	3096.0	90.275	44	5585	5139	0.4424985405720957	0	41.00%	2290.00	Col440II_1_pld1
29	NZ_CP056189.1	2	2247	1394	3633	0.0	3171.0	91.459	44	4196	5139	0.4370500097295193	0	53.38%	2240.00	Col440II_1_pld1
29_R	NZ_CP056198.1	141	2053	1	1915	0.0	3433.0	99.843	37	1917	5139	0.3722514107803074	0	99.90%	1915.00	Col440II_1_pld1
29	NZ_CP056227.1	1253	3619	1	2357	0.0	3788.0	95.707	46	3223	5139	0.4605954465849387	0	73.13%	2357.00	Col440II_1_pld1
29_R	NZ_CP056352.1	2893	4926	6296	8329	0.0	2933.0	92.039	40	8329	5139	0.3957968476357268	0	24.42%	2034.00	Col440II_1_pld1
29	NZ_CP056367.1	2	2227	1874	4102	0.0	3180.0	91.745	43	7720	5139	0.4331582019848219	0	28.87%	2229.00	Col440II_1_pld1
29_R	NZ_CP056379.1	2894	4654	2258	4018	0.0	2622.0	93.015	34	4018	5139	0.3426736719206071	0	43.83%	1761.00	Col440II_1_pld1
29_R	NZ_CP056380.1	1	1533	384	1916	0.0	2765.0	100.0	30	1916	5139	0.2983070636310566	0	80.01%	1533.00	Col440II_1_pld1
29_R	NZ_CP056440.1	1	1696	221	1917	0.0	3044.0	99.823	33	1917	5139	0.3300252967503405	0	88.52%	1697.00	Col440II_1_pld1
29_R	NZ_CP056488.1	2865	5138	2278	4567	0.0	3096.0	90.275	44	6785	5139	0.4424985405720957	0	33.75%	2290.00	Col440II_1_pld1
29	NZ_CP056689.1	2	2247	2233	4479	0.0	3223.0	91.904	44	5754	5139	0.4370500097295193	0	39.05%	2247.00	Col440II_1_pld1
29	NZ_CP058144.1	3194	5109	1	1917	0.0	3441.0	99.844	37	1917	5139	0.372835181942012	0	100.00%	1917.00	Col440II_1_pld1
29_R	NZ_CP058179.1	2865	4435	2521	4096	0.0	2346.0	93.025	31	4096	5139	0.3057014983459817	0	38.48%	1576.00	Col440II_1_pld1
29	NZ_CP058724.1	465	2246	1	1782	0.0	2642.0	92.873	35	4017	5139	0.3467600700525394	0	44.36%	1782.00	Col440II_1_pld1
29	NZ_CP060069.1	2	1775	2687	4459	0.0	2498.0	91.339	35	4461	5139	0.3452033469546604	0	39.74%	1773.00	Col440II_1_pld1
29_R	NZ_CP061766.1	2095	5139	1	3045	0.0	5455.0	99.672	59	3256	5139	0.5925277291301809	0	93.52%	3045.00	Col440II_1_pld1
29	NZ_CP063002.1	267	3491	1	3216	0.0	5416.0	97.34	63	3223	5139	0.6275539988324577	0	99.78%	3216.00	Col440II_1_pld1
29_R	NZ_CP063336.1	2893	5138	2382	4624	0.0	3246.0	92.078	44	4655	5139	0.4370500097295193	0	48.18%	2243.00	Col440II_1_pld1
29_R	NZ_CP063338.1	2893	5138	5547	7789	0.0	3219.0	91.811	44	10567	5139	0.4370500097295193	0	21.23%	2243.00	Col440II_1_pld1
29_R	NZ_CP065170.1	1521	4223	531	3223	0.0	4398.0	96.276	53	3223	5139	0.5259778166958552	0	83.56%	2693.00	Col440II_1_pld1
29	NZ_CP066135.1	1	2769	417	3186	0.0	4988.0	99.964	54	3186	5139	0.5388207822533567	0	86.94%	2770.00	Col440II_1_pld1
29_R	NZ_CP067317.1	1521	4653	101	3223	0.0	5169.0	96.754	61	3223	5139	0.6096516832068496	0	96.90%	3123.00	Col440II_1_pld1
29_R	NZ_CP069468.1	2894	5138	5907	8158	0.0	3135.0	91.03	44	11379	5139	0.4368554193422845	0	19.79%	2252.00	Col440II_1_pld1
29	NZ_CP069688.1	2	2246	1467	3718	0.0	3135.0	91.03	44	4018	5139	0.4368554193422845	0	56.05%	2252.00	Col440II_1_pld1
29_R	NZ_CP069836.1	822	2443	603	2197	0.0	2456.0	93.865	32	2579	5139	0.3156256080949601	0	61.85%	1595.00	Col440II_1_pld1
29_R	NZ_CP069877.1	1	1905	12	1917	0.0	3430.0	99.948	37	1917	5139	0.3706946876824284	0	99.43%	1906.00	Col440II_1_pld1
29	NZ_CP069901.1	1366	3619	1	2244	0.0	3584.0	95.493	44	3223	5139	0.4386067328273983	0	69.62%	2244.00	Col440II_1_pld1
29	NZ_CP069942.1	1071	3619	1	2539	0.0	4121.0	96.052	50	3179	5139	0.4960108970616851	0	79.87%	2539.00	Col440II_1_pld1
29	NZ_CP070030.1	2	2074	2165	4245	0.0	2845.0	90.44	40	4245	5139	0.4033858727378867	0	49.02%	2081.00	Col440II_1_pld1
29	NZ_CP070040.1	3252	5139	1	1889	0.0	3399.0	99.947	37	1917	5139	0.3673866510994357	0	98.54%	1889.00	Col440II_1_pld1
29_R	NZ_CP070181.1	822	2443	134	1728	0.0	2456.0	93.865	32	2579	5139	0.3156256080949601	0	61.85%	1595.00	Col440II_1_pld1
29_R	NZ_CP070585.1	2503	5139	1	2637	0.0	4756.0	100.0	51	3223	5139	0.5131348511383538	0	81.82%	2637.00	Col440II_1_pld1
29	NZ_CP070913.1	2933	4782	66	1917	0.0	3234.0	98.812	36	1917	5139	0.3599922163845106	0	96.61%	1852.00	Col440II_1_pld1
29_R	NZ_CP071085.1	2894	5138	405	2656	0.0	3056.0	90.354	44	4251	5139	0.4368554193422845	0	52.98%	2252.00	Col440II_1_pld1
29_R	NZ_CP071268.1	1521	4688	66	3223	0.0	5237.0	96.821	62	3223	5139	0.6164623467600701	0	97.98%	3158.00	Col440II_1_pld1
29	NZ_CP072957.1	1174	3619	1	2436	0.0	3930.0	95.845	48	3223	5139	0.4759680871764934	0	75.58%	2436.00	Col440II_1_pld1
29	NZ_CP072966.1	1645	3619	1	1579	0.0	3081.0	94.859	70	3223	5139	0.7042226114029966	386	100.00%	3223.00	Col440II_1_pld1
29	NZ_CP072966.1	1	1644	1580	3223	0.0	2961.0	99.939	70	3223	5139	0.7042226114029966	0	100.00%	3223.00	Col440II_1_pld1
29_R	NZ_CP073775.1	1837	5008	53	3223	0.0	5650.0	99.527	62	3223	5139	0.6172407083090096	0	98.39%	3171.00	Col440II_1_pld1
29_R	NZ_CP073966.1	2893	5138	2521	4764	0.0	3162.0	91.285	44	4772	5139	0.4370500097295193	0	47.02%	2244.00	Col440II_1_pld1
29	NZ_CP073983.1	2697	4318	194	1788	0.0	2456.0	93.865	32	2579	5139	0.3156256080949601	0	61.85%	1595.00	Col440II_1_pld1
29_R	NZ_CP074017.1	822	2443	240	1834	0.0	2456.0	93.865	32	2579	5139	0.3156256080949601	0	61.85%	1595.00	Col440II_1_pld1
29_R	NZ_CP077410.1	2640	5139	1	2500	0.0	4505.0	99.96	49	3223	5139	0.4864759680871764	0	77.57%	2500.00	Col440II_1_pld1
29_R	NZ_CP083788.1	2870	5138	314	2589	0.0	3313.0	92.358	44	4616	5139	0.4415255886359214	0	49.31%	2276.00	Col440II_1_pld1
29	NZ_CP083839.1	16	2247	3132	5353	0.0	3200.0	91.85	43	5933	5139	0.4343257443082312	0	37.45%	2222.00	Col440II_1_pld1
29	NZ_CP084507.1	291	2241	3601	5552	0.0	2782.0	91.65	38	6920	5139	0.3796458454952325	0	28.21%	1952.00	Col440II_1_pld1
29_R	NZ_CP084668.1	2893	4832	1874	3814	0.0	2920.0	93.405	38	3814	5139	0.3775053512356489	0	50.89%	1941.00	Col440II_1_pld1
29_R	NZ_CP084817.1	352	2207	1	1857	0.0	3256.0	98.923	36	1916	5139	0.3611597587079198	0	96.92%	1857.00	Col440II_1_pld1
29	NZ_CP084850.1	2	2246	1615	3866	0.0	3135.0	91.03	44	4018	5139	0.4368554193422845	0	56.05%	2252.00	Col440II_1_pld1
29_R	NZ_CP086227.1	2894	5138	727	2978	0.0	3135.0	91.03	44	4018	5139	0.4368554193422845	0	56.05%	2252.00	Col440II_1_pld1
29	NZ_CP086478.1	2	1688	3089	4773	0.0	2312.0	90.473	33	4773	5139	0.3282739832652267	0	35.30%	1685.00	Col440II_1_pld1
29	NZ_CP086498.1	2	2247	1	2244	0.0	3140.0	91.063	44	4773	5139	0.4370500097295193	0	47.01%	2244.00	Col440II_1_pld1
29_R	NZ_CP086508.1	2893	5138	1881	4124	0.0	3140.0	91.063	44	4773	5139	0.4370500097295193	0	47.01%	2244.00	Col440II_1_pld1
29_R	NZ_CP086518.1	2893	4523	3143	4773	0.0	2428.0	93.01	32	4773	5139	0.3173769215800739	0	34.17%	1631.00	Col440II_1_pld1
29	NZ_CP089002.1	2933	4821	27	1916	0.0	3311.0	98.889	37	1916	5139	0.3675812414866705	0	98.64%	1890.00	Col440II_1_pld1
29	NZ_CP090309.1	590	2247	1	1658	0.0	2315.0	90.953	32	4665	5139	0.3226308620354154	0	35.54%	1658.00	Col440II_1_pld1
29	NZ_CP091686.1	2	2247	2493	4739	0.0	3219.0	91.859	44	5755	5139	0.4370500097295193	0	39.04%	2247.00	Col440II_1_pld1
29_R	NZ_CP091817.1	2894	5138	9561	11810	0.0	3114.0	90.897	44	15469	5139	0.4368554193422845	0	14.55%	2250.00	Col440II_1_pld1
29_R	NZ_CP091818.1	2894	5138	140	2391	0.0	3135.0	91.03	44	4018	5139	0.4368554193422845	0	56.05%	2252.00	Col440II_1_pld1
29_R	NZ_CP092003.1	2894	5138	1123	3374	0.0	3135.0	91.03	44	4018	5139	0.4368554193422845	0	56.05%	2252.00	Col440II_1_pld1
29_R	NZ_CP092008.1	2893	5138	1144	3387	0.0	3140.0	91.063	44	4774	5139	0.4370500097295193	0	47.00%	2244.00	Col440II_1_pld1
29_R	NZ_CP093925.1	3262	5138	1	1875	0.0	2569.0	90.426	37	4773	5139	0.3652461568398521	0	39.28%	1875.00	Col440II_1_pld1
29_R	NZ_CP097850.1	2894	5138	1123	3374	0.0	3131.0	90.986	44	4018	5139	0.4368554193422845	0	56.05%	2252.00	Col440II_1_pld1
29_R	NZ_CP097854.1	2894	5138	1123	3374	0.0	3131.0	90.986	44	4018	5139	0.4368554193422845	0	56.05%	2252.00	Col440II_1_pld1
29	NZ_CP099224.1	2	2275	2450	4737	0.0	3089.0	90.188	44	5461	5139	0.4424985405720957	0	41.90%	2288.00	Col440II_1_pld1
29_R	NZ_CP099264.1	2870	5138	1243	3497	0.0	3232.0	91.48	44	4215	5139	0.4415255886359214	0	53.50%	2255.00	Col440II_1_pld1
29_R	NZ_CP099725.1	2893	4616	2932	4655	0.0	2582.0	93.213	34	4657	5139	0.3354738275929169	0	37.02%	1724.00	Col440II_1_pld1
29	NZ_CP100675.1	2	1805	2208	4018	0.0	2475.0	90.502	35	4018	5139	0.3510410585717065	0	45.07%	1811.00	Col440II_1_pld1
29_R	NZ_CP100721.1	2894	5138	1360	3612	0.0	3101.0	90.636	44	4245	5139	0.4368554193422845	0	53.07%	2253.00	Col440II_1_pld1
29	NZ_CP102759.1	2	2247	1509	3751	0.0	3246.0	92.078	44	4657	5139	0.4370500097295193	0	48.16%	2243.00	Col440II_1_pld1
29	NZ_CP103497.1	2	2268	1318	3585	0.0	3279.0	91.996	44	4760	5139	0.4411364078614516	0	47.65%	2268.00	Col440II_1_pld1
29	NZ_CP103526.1	461	2247	1	1787	0.0	2628.0	92.613	35	4773	5139	0.3477330219887137	0	37.44%	1787.00	Col440II_1_pld1
29	NZ_CP103682.1	461	2275	1	1820	0.0	2691.0	92.806	35	4096	5139	0.3531815528312901	0	44.43%	1820.00	Col440II_1_pld1
29	NZ_CP103686.1	461	2275	1	1820	0.0	2691.0	92.806	35	4096	5139	0.3531815528312901	0	44.43%	1820.00	Col440II_1_pld1
29_R	NZ_CP103725.1	2640	5139	1	2500	0.0	4500.0	99.92	49	3223	5139	0.4864759680871764	0	77.57%	2500.00	Col440II_1_pld1
29	NZ_CP103736.1	2	2069	1942	4016	0.0	2897.0	91.133	40	4017	5139	0.4024129208017123	0	51.66%	2075.00	Col440II_1_pld1
29_R	NZ_CP104686.1	1521	4723	31	3223	0.0	5291.0	96.793	62	3223	5139	0.6232730103132905	0	99.07%	3193.00	Col440II_1_pld1
29	NZ_CP107150.1	2	2246	1383	3634	0.0	3056.0	90.354	44	4251	5139	0.4368554193422845	0	52.98%	2252.00	Col440II_1_pld1
29	NZ_CP114360.1	36	3259	1	3223	0.0	5775.0	99.752	63	3223	5139	0.6273594084452228	0	100.00%	3223.00	Col440II_1_pld1
29	NZ_CP114806.1	2	2247	1431	3674	0.0	3097.0	90.736	44	5775	5139	0.4370500097295193	0	38.86%	2244.00	Col440II_1_pld1
29	NZ_CP114991.1	1270	3619	1	2340	0.0	3753.0	95.634	46	3223	5139	0.4572874100019459	0	72.60%	2340.00	Col440II_1_pld1
29	NZ_CP115007.1	2	1758	3001	4758	0.0	2586.0	92.662	34	4760	5139	0.3418953103716676	0	36.93%	1758.00	Col440II_1_pld1
29	NZ_CP115020.1	2	1801	3056	4850	0.0	2597.0	92.06	35	4947	5139	0.3502626970227671	0	36.28%	1795.00	Col440II_1_pld1
29_R	NZ_CP115677.1	3297	5139	1	1843	0.0	3324.0	100.0	70	4911	5139	0.3586300836738665	0	37.53%	1843.00	Col440II_1_pld1
29	NZ_CP115692.1	2	2268	5	2272	0.0	3279.0	91.996	44	6237	5139	0.4411364078614516	0	36.36%	2268.00	Col440II_1_pld1
29	NZ_CP117175.1	723	3619	1	2887	0.0	4748.0	96.524	56	3223	5139	0.5637283518194202	0	89.57%	2887.00	Col440II_1_pld1
29_R	NZ_CP117192.1	2894	5138	888	3139	0.0	3135.0	91.03	44	4018	5139	0.4368554193422845	0	56.05%	2252.00	Col440II_1_pld1
29_R	NZ_CP117626.1	2893	5138	166	2408	0.0	3246.0	92.078	44	4657	5139	0.4370500097295193	0	48.16%	2243.00	Col440II_1_pld1
29	NZ_CP117633.1	2	2247	1791	4033	0.0	3250.0	92.123	44	4657	5139	0.4370500097295193	0	48.16%	2243.00	Col440II_1_pld1
29_R	NZ_CP117738.1	2894	5110	533	2749	0.0	3164.0	91.704	43	6999	5139	0.4314068884997081	0	31.68%	2217.00	Col440II_1_pld1
29_R	NZ_CP117757.1	1521	3751	1003	3223	0.0	3543.0	95.446	43	3223	5139	0.4341311539209963	0	68.91%	2221.00	Col440II_1_pld1
29	NZ_CP118388.1	365	2247	1	1883	0.0	2581.0	90.388	37	4665	5139	0.3664136991632613	0	40.36%	1883.00	Col440II_1_pld1
29	NZ_CP119556.1	1	2103	1121	3223	0.0	3793.0	100.0	41	3223	5139	0.4092235843549329	0	65.25%	2103.00	Col440II_1_pld1
29	NZ_CP120673.1	2	2247	1455	3702	0.0	3195.0	91.641	44	5754	5139	0.4370500097295193	0	39.07%	2248.00	Col440II_1_pld1
29_R	NZ_CP122466.1	3182	5138	2	1965	0.0	2697.0	90.631	38	4018	5139	0.3808133878186417	0	48.88%	1964.00	Col440II_1_pld1
29	NZ_CP123434.1	541	3619	1	3069	0.0	5067.0	96.665	60	3223	5139	0.5991438022961666	0	95.22%	3069.00	Col440II_1_pld1
29	NZ_CP126765.1	2	2268	494	2761	0.0	3279.0	91.996	44	4760	5139	0.4411364078614516	0	47.65%	2268.00	Col440II_1_pld1
29_R	NZ_CP126771.1	3540	5138	1	1600	0.0	2333.0	92.375	31	4760	5139	0.3111500291885581	0	33.61%	1600.00	Col440II_1_pld1
29	NZ_CP126797.1	1264	3619	1	2346	0.0	3773.0	95.729	46	3223	5139	0.4584549523253551	0	72.79%	2346.00	Col440II_1_pld1
29	NZ_CP133288.1	48	2247	1	2196	0.0	3183.0	92.091	43	4657	5139	0.4280988519167153	0	47.15%	2196.00	Col440II_1_pld1
29_R	NZ_CP133400.1	3159	5138	1	1977	0.0	2847.0	91.923	39	4657	5139	0.3852889667250437	0	42.45%	1977.00	Col440II_1_pld1
29_R	NZ_CP133424.1	2893	5138	1576	3818	0.0	3246.0	92.078	44	4657	5139	0.4370500097295193	0	48.16%	2243.00	Col440II_1_pld1
29	NZ_CP135118.1	402	2268	1	1867	0.0	2754.0	92.579	36	4440	5139	0.3633002529675034	0	42.05%	1867.00	Col440II_1_pld1
29	NZ_CP135209.1	1	2414	810	3223	0.0	4345.0	99.917	47	3223	5139	0.4697411947849776	0	74.90%	2414.00	Col440II_1_pld1
29	NZ_CP135230.1	2	2246	1811	4063	0.0	3105.0	90.68	44	5073	5139	0.4368554193422845	0	44.41%	2253.00	Col440II_1_pld1
29_R	NZ_CP138425.1	2894	4710	3013	4826	0.0	2689.0	93.014	35	10293	5139	0.3535707336057598	0	35.27%	3630.00	Col440II_1_pld1
29_R	NZ_CP138425.1	2894	4710	8157	9972	0.0	2719.0	93.231	35	10293	5139	0.3535707336057598	0	35.27%	3630.00	Col440II_1_pld1
29_R	NZ_CP138433.1	2865	5138	3570	5855	0.0	3100.0	90.362	44	18210	5139	0.4424985405720957	0	37.65%	6856.00	Col440II_1_pld1
29_R	NZ_CP138433.1	2865	5138	9641	11923	0.0	3085.0	90.275	44	18210	5139	0.4424985405720957	0	37.65%	6856.00	Col440II_1_pld1
29_R	NZ_CP138433.1	2865	5138	15705	17991	0.0	3103.0	90.362	44	18210	5139	0.4424985405720957	0	37.65%	6856.00	Col440II_1_pld1
29	NZ_CP138791.1	2	2270	53	2328	0.0	3308.0	92.314	44	4236	5139	0.4415255886359214	0	53.73%	2276.00	Col440II_1_pld1
29_R	NZ_CP138798.1	2893	5138	1869	4123	0.0	3084.0	90.419	44	6847	5139	0.4370500097295193	0	32.93%	2255.00	Col440II_1_pld1
29_R	NZ_CP139851.1	2944	5139	1	2197	0.0	3946.0	99.863	43	3198	5139	0.4273204903677758	0	68.70%	2197.00	Col440II_1_pld1
29_R	NZ_CP139852.1	2973	5138	3	2167	0.0	3230.0	93.173	42	3361	5139	0.4214827787507297	0	64.42%	2165.00	Col440II_1_pld1
29	NZ_CP140492.1	635	2275	1	1647	0.0	2516.0	93.868	32	4514	5139	0.3193228254524226	0	36.49%	1647.00	Col440II_1_pld1
29_R	NZ_CP140631.1	822	2443	652	2246	0.0	2456.0	93.865	32	2579	5139	0.3156256080949601	0	61.85%	1595.00	Col440II_1_pld1
29_R	NZ_CP141851.1	2455	5139	1	2685	0.0	4843.0	100.0	52	3223	5139	0.5224751897256276	0	83.31%	2685.00	Col440II_1_pld1
29	NZ_CP141908.1	2	2246	2	2253	0.0	3135.0	91.03	44	4018	5139	0.4368554193422845	0	56.05%	2252.00	Col440II_1_pld1
29	NZ_CP142237.1	2	1772	10744	12514	0.0	2468.0	90.971	34	12514	5139	0.3446195757929558	0	14.15%	1771.00	Col440II_1_pld1
29	NZ_CP142269.1	2	1802	6397	8196	0.0	2482.0	90.677	35	8338	5139	0.3504572874100019	0	21.59%	1800.00	Col440II_1_pld1
29	NZ_CP142294.1	2	1802	10640	12441	0.0	2503.0	90.844	35	12464	5139	0.3504572874100019	0	14.46%	1802.00	Col440II_1_pld1
29_R	NZ_CP142301.1	3611	5138	2	1530	0.0	2083.0	90.255	30	20708	5139	0.2973341116948823	0	7.38%	1529.00	Col440II_1_pld1
29_R	NZ_CP142317.1	3338	5138	111	1913	0.0	2497.0	90.793	35	20857	5139	0.3504572874100019	0	8.64%	1803.00	Col440II_1_pld1
29_R	NZ_CP142976.1	1	1797	120	1916	0.0	3241.0	100.0	35	1916	5139	0.3496789258610625	0	93.79%	1797.00	Col440II_1_pld1
29	NZ_CP145155.1	651	2548	1	1898	0.0	3424.0	100.0	37	16906	5139	0.3693325549717844	0	11.23%	1898.00	Col440II_1_pld1
29	NZ_CP145159.1	1	2548	8322	10869	0.0	4587.0	99.922	50	16903	5139	0.4958163066744502	0	15.07%	2548.00	Col440II_1_pld1
29	NZ_CP145170.1	1720	3619	1	1504	0.0	2946.0	94.657	70	3223	5139	0.7042226114029967	386	100.00%	3223.00	Col440II_1_pld1
29	NZ_CP145170.1	1	1719	1505	3223	0.0	3092.0	99.884	70	3223	5139	0.7042226114029967	0	100.00%	3223.00	Col440II_1_pld1
29	NZ_CP145186.1	1	2173	1051	3223	0.0	3910.0	99.908	42	3223	5139	0.4228449114613738	0	67.42%	2173.00	Col440II_1_pld1
29	NZ_CP145194.1	1	2173	1051	3223	0.0	3910.0	99.908	42	3223	5139	0.4228449114613738	0	67.42%	2173.00	Col440II_1_pld1
29	NZ_CP147117.1	2	2246	138	2389	0.0	3135.0	91.03	44	4018	5139	0.4368554193422845	0	56.05%	2252.00	Col440II_1_pld1
29_R	NZ_CP147670.1	2872	5138	331	2598	0.0	3284.0	92.04	44	4760	5139	0.4411364078614516	0	47.65%	2268.00	Col440II_1_pld1
29_R	NZ_CP147671.1	2865	4849	1969	3959	0.0	2969.0	93.122	39	4096	5139	0.3862619186612181	0	48.61%	1991.00	Col440II_1_pld1
29	NZ_CP156942.1	2697	4354	1355	2985	0.0	2521.0	93.998	32	10467	5139	0.3226308620354154	0	46.74%	4892.00	Col440II_1_pld1
29	NZ_CP156942.1	2697	4354	3972	5601	0.0	2406.0	92.432	32	10467	5139	0.3226308620354154	0	46.74%	4892.00	Col440II_1_pld1
29	NZ_CP156942.1	2697	4354	6588	8218	0.0	2521.0	93.998	32	10467	5139	0.3226308620354154	0	46.74%	4892.00	Col440II_1_pld1
29_R	NZ_KJ187750.1	2893	5017	7848	9971	0.0	2894.0	90.362	41	10047	5139	0.4135045728741	0	21.14%	2124.00	Col440II_1_pld1
29	NZ_KM107843.1	58	2246	1	2188	0.0	3162.0	92.108	43	4452	5139	0.4259583576571317	0	49.15%	2188.00	Col440II_1_pld1
29	NZ_KU302804.1	1	2694	530	3223	0.0	4855.0	99.963	52	3223	5139	0.5242265032107414	0	83.59%	2694.00	Col440II_1_pld1
29	NZ_KU674895.1	2700	4354	1	1628	0.0	2516.0	93.987	32	2617	5139	0.3220470908737108	0	62.21%	1628.00	Col440II_1_pld1
29	NZ_KX257264.1	2700	4317	1	1591	0.0	2449.0	93.85	31	2702	5139	0.3148472465460206	0	58.88%	1591.00	Col440II_1_pld1
29	NZ_KX257265.1	2700	4317	1	1591	0.0	2449.0	93.85	31	2702	5139	0.3148472465460206	0	58.88%	1591.00	Col440II_1_pld1
29_R	NZ_LR890190.1	1	1916	1	1916	0.0	3456.0	100.0	37	1916	5139	0.372835181942012	0	100.00%	1916.00	Col440II_1_pld1
29_R	NZ_LR890197.1	2034	5139	1	3106	0.0	5602.0	100.0	60	3223	5139	0.604397742751508	0	96.37%	3106.00	Col440II_1_pld1
29_R	NZ_LR890207.1	1872	5095	1	3223	0.0	5780.0	99.783	63	3223	5139	0.6273594084452228	0	100.00%	3223.00	Col440II_1_pld1
29_R	NZ_LR890233.1	2034	5139	1	3106	0.0	5602.0	100.0	60	3223	5139	0.604397742751508	0	96.37%	3106.00	Col440II_1_pld1
29	NZ_LR890234.1	3107	5022	1	1916	0.0	3456.0	100.0	37	1916	5139	0.372835181942012	0	100.00%	1916.00	Col440II_1_pld1
29_R	NZ_LR890347.1	1521	4521	233	3223	0.0	4936.0	96.645	58	3223	5139	0.5839657520918466	0	92.80%	2991.00	Col440II_1_pld1
29_R	NZ_LR890348.1	1	1674	243	1916	0.0	3020.0	100.0	33	1916	5139	0.3257443082311734	0	87.37%	1674.00	Col440II_1_pld1
29	NZ_LR890372.1	2034	3619	1	1190	0.0	2384.0	93.668	70	3223	5139	0.7042226114029967	386	100.00%	3223.00	Col440II_1_pld1
29	NZ_LR890372.1	1	2033	1191	3223	0.0	3667.0	100.0	70	3223	5139	0.7042226114029967	0	100.00%	3223.00	Col440II_1_pld1
29	NZ_LR890379.1	596	3619	1	3014	0.0	4977.0	96.67	59	3223	5139	0.5884413309982487	0	93.52%	3014.00	Col440II_1_pld1
29	NZ_LR890383.1	308	3539	1	3223	0.0	5378.0	97.038	63	3223	5139	0.6289161315431018	0	100.00%	3223.00	Col440II_1_pld1
29_R	NZ_LR890386.1	1521	4572	182	3223	0.0	5028.0	96.7	59	3223	5139	0.593889861840825	0	94.38%	3042.00	Col440II_1_pld1
29_R	NZ_LR890393.1	1917	5139	1	3223	0.0	5813.0	100.0	63	3223	5139	0.627164818057988	0	100.00%	3223.00	Col440II_1_pld1
29_R	NZ_LR890394.1	118	2033	1	1916	0.0	3456.0	100.0	37	1916	5139	0.372835181942012	0	100.00%	1916.00	Col440II_1_pld1
29	NZ_LR890420.1	1	2977	247	3223	0.0	5369.0	100.0	58	3223	5139	0.5792955827982098	0	92.37%	2977.00	Col440II_1_pld1
29	NZ_LR890488.1	1	3223	1	3223	0.0	5813.0	100.0	63	3223	5139	0.627164818057988	0	100.00%	3223.00	Col440II_1_pld1
29	NZ_LR890489.1	3224	5139	1	1916	0.0	3456.0	100.0	37	1916	5139	0.372835181942012	0	100.00%	1916.00	Col440II_1_pld1
29_R	NZ_LR890496.1	1977	5139	1	3163	0.0	5705.0	100.0	62	3223	5139	0.6154893948238958	0	98.14%	3163.00	Col440II_1_pld1
29	NZ_LR890499.1	3163	5078	1	1916	0.0	3456.0	100.0	37	1916	5139	0.372835181942012	0	100.00%	1916.00	Col440II_1_pld1
29	NZ_LR890567.1	1	2535	689	3223	0.0	4572.0	100.0	49	3223	5139	0.493286631640397	0	78.65%	2535.00	Col440II_1_pld1
29_R	NZ_LR890568.1	112	2027	1	1916	0.0	3456.0	100.0	37	1916	5139	0.372835181942012	0	100.00%	1916.00	Col440II_1_pld1
29_R	NZ_LR890575.1	1521	4703	51	3223	0.0	5264.0	96.836	62	3223	5139	0.6193812025685931	0	98.45%	3173.00	Col440II_1_pld1
29_R	NZ_LR890684.1	2322	5139	1	2818	0.0	5083.0	100.0	55	3223	5139	0.5483557112278653	0	87.43%	2818.00	Col440II_1_pld1
29	NZ_LR890725.1	783	3619	1	2827	0.0	4640.0	96.451	55	3223	5139	0.5520529285853278	0	87.71%	2827.00	Col440II_1_pld1
29_R	NZ_LT985246.1	2893	5138	2169	4411	0.0	3145.0	91.152	44	4772	5139	0.4370500097295193	0	47.00%	2243.00	Col440II_1_pld1
29	NZ_LT985254.1	2	2247	8399	10642	0.0	3153.0	91.196	44	15843	5139	0.4370500097295193	0	14.16%	2244.00	Col440II_1_pld1
29	NZ_MG649064.1	2	2247	2	2245	0.0	3140.0	91.063	44	4773	5139	0.4370500097295193	0	47.01%	2244.00	Col440II_1_pld1
29_R	NZ_MH594579.1	3225	5138	213	2128	0.0	2836.0	92.902	37	21079	5139	0.3724460011675423	0	9.09%	1916.00	Col440II_1_pld1
29_R	NZ_MT560069.1	1521	4390	364	3223	0.0	4690.0	96.422	56	3223	5139	0.5584744113640786	0	88.74%	2860.00	Col440II_1_pld1
29_R	NZ_OP038286.1	840	2443	1	1577	0.0	2424.0	93.797	31	2579	5139	0.3121229811247324	0	61.15%	1577.00	Col440II_1_pld1
29_R	NZ_OP242304.1	709	2443	1	1707	0.0	2621.0	93.743	34	1917	5139	0.3376143218525005	0	89.05%	1707.00	Col440II_1_pld1
29_R	NZ_OP378616.1	2893	5138	1293	3539	0.0	3241.0	92.082	44	5754	5139	0.4370500097295193	0	39.05%	2247.00	Col440II_1_pld1
29	NZ_OP927731.1	440	2275	1	1841	0.0	2824.0	94.028	36	4240	5139	0.3572679509632224	0	43.42%	1841.00	Col440II_1_pld1
29	NZ_OQ821032.1	1	2664	24931	27594	0.0	4796.0	99.925	52	57261	5139	0.5183887915936952	0	4.65%	2664.00	Col440II_1_pld1
29_R	NZ_OQ821036.1	1521	5138	6949	10563	0.0	5328.0	92.845	70	17252	5139	0.7040280210157618	0	20.95%	3615.00	Col440II_1_pld1
29_R	NZ_OQ821088.1	2894	5138	4483	6727	0.0	3275.0	92.486	44	15680	5139	0.4368554193422845	0	14.32%	2245.00	Col440II_1_pld1
